column0,column1,column2,column3,column4
56,-64,31,41,38
14,22,68,3,-100
38,41,67,-32,41
-87,-40,-2,-16,43
-35,-43,-45,38,93
76,39,49,67,-29
-71,28,6,37,33
-96,-7,64,-4,-57
-20,63,80,31,33
23,30,34,71,99
68,-55,54,-9,-83
92,22,18,4,-20
55,18,55,81,-97
81,-73,24,-93,-63
61,21,-97,-44,82
80,24,73,-55,11
41,21,71,-96,-68
-73,44,92,-93,-52
-55,-64,-39,38,98
-94,64,-46,36,44
-79,43,-70,40,-12
-90,43,-13,8,20
69,17,-69,-71,-36
94,35,19,27,-52
4,30,96,80,-76
-81,35,-69,-62,78
86,5,6,71,54
88,31,-25,15,76
58,-13,19,56,52
-93,16,22,82,14
-1,25,6,-20,94
5,38,87,-34,75
67,19,-100,-77,-6
-40,16,0,-62,-88
-85,25,46,-58,96
-7,37,-8,-12,-11
-92,14,36,-92,42
-94,18,57,-15,-16
74,-20,-66,32,94
-42,-73,-87,-77,-57
-38,7,85,30,2
7,41,-37,-8,28
-82,-18,10,39,82
26,-18,-68,20,-97
91,12,-23,43,51
-7,33,21,73,69
-97,41,44,-58,-14
-52,-96,-82,-19,35
-34,38,27,-10,-54
75,30,40,-58,-84
35,12,-47,78,52
-13,18,-59,-58,-6
36,22,34,4,15
-89,34,-21,-47,-26
-37,45,92,49,20
-74,19,-100,-47,91
-53,21,48,87,60
19,15,35,-29,-90
-23,27,79,50,4
-42,35,-61,-18,-73
17,17,58,33,-9
-88,-39,63,75,19
11,34,4,-30,97
4,15,-75,-2,-42
25,35,-10,89,-35
75,23,-9,-78,-69
-19,35,10,97,30
-66,37,-83,87,-32
-4,-97,-4,18,13
-54,37,-85,-33,8
43,-61,14,36,-9
70,-79,-78,-67,1
82,19,38,31,-92
-48,49,14,14,79
19,10,-63,-91,54
-68,47,-44,17,50
-59,36,-5,-50,-72
57,-13,-14,34,71
-41,37,-98,2,13
11,33,23,19,-45
-28,15,5,51,-40
-11,49,-28,-43,74
-13,29,12,32,6
-26,46,-56,-30,-13
28,29,87,79,-41
61,28,-72,3,-75
-68,-24,71,32,66
-73,37,-10,100,-27
20,24,19,17,-68
13,25,-4,51,-75
54,100,-73,65,-63
-46,44,62,-33,95
-20,33,48,59,-45
-74,47,-73,-74,-29
36,20,-4,40,-64
87,38,-92,61,15
-94,14,-52,58,-24
26,47,80,67,-60
-87,22,83,100,-16
82,-81,91,41,-96
-46,46,-76,58,25
58,17,-80,-27,-86
-20,-72,-94,-52,15
-20,44,22,-74,98
13,14,39,53,27
-93,15,-6,42,-40
35,29,-60,48,-29
-34,-69,10,-68,2
-11,33,78,-27,96
-32,12,-87,-57,33
-93,32,90,-22,-36
-48,36,-25,15,35
93,42,49,94,-70
-45,42,61,81,15
94,72,-53,31,-25
57,100,85,32,-96
6,16,26,-93,-18
-53,25,-31,90,-3
-22,-89,15,30,-81
-9,-81,69,34,-57
65,16,-29,22,52
61,-62,71,-88,-14
10,16,-7,-17,-2
-94,13,71,-63,82
-72,19,52,-68,76
-85,-50,89,35,19
17,30,87,-96,50
-37,68,-76,36,61
57,52,16,31,-41
-62,17,-77,80,52
-20,-6,-39,30,-80
33,12,-8,-95,69
-24,33,44,-18,22
83,38,37,37,-37
59,22,-13,61,87
-58,25,15,63,46
-4,-73,-56,35,88
83,-72,-97,33,82
95,29,36,62,57
-47,-11,70,54,-27
51,-10,49,32,1
91,71,-54,-77,-22
-16,85,23,39,-58
-64,10,29,-68,61
67,28,42,-94,80
-60,-80,-87,23,-18
-22,48,29,62,87
-80,-90,49,34,-1
-16,30,9,43,2
-14,34,-3,-69,55
-42,24,23,-12,-31
-19,20,57,70,-25
85,30,7,-67,-23
51,45,30,-95,-52
78,36,-50,-56,19
-14,12,30,-13,-74
71,27,-61,4,-93
-17,55,-4,33,60
-70,20,86,99,34
-81,23,-83,54,-55
-61,61,-51,-70,-9
92,-93,-6,-49,-66
-14,30,-32,3,-38
-77,-17,78,36,51
88,46,65,-73,-78
52,-39,-73,-83,23
90,19,28,54,-99
11,26,31,-40,38
61,22,19,82,-86
-83,40,90,-47,13
-39,39,61,21,0
39,17,56,-50,-86
13,81,-13,6,-42
-97,48,51,-75,-22
-13,48,-11,7,-51
72,44,82,-41,79
4,31,67,71,36
23,37,-54,7,25
-74,63,97,-10,-80
36,45,-83,74,67
60,18,-23,96,-96
-37,16,47,32,-11
-58,21,21,-43,33
-39,49,-14,-10,73
-11,-7,-87,33,24
-42,-76,-32,-25,-30
-68,40,47,-13,14
3,-20,21,52,-7
-59,44,-41,100,82
-63,15,-24,-17,-55
-37,18,49,-66,12
64,40,-74,-89,72
-51,18,-13,-6,-19
-99,44,4,66,17
-1,81,36,26,92
-16,25,-57,13,87
55,48,36,-24,-98
31,26,-61,30,-5
-83,16,-77,-52,-2
41,-47,32,41,-19
-36,38,35,-57,-17
40,15,-13,-91,-63
80,24,-11,68,-64
14,48,-72,-98,-73
-62,36,-96,-90,-58
-41,27,-66,66,61
-39,16,50,84,14
1,-74,95,-53,-8
8,17,-100,69,-6
-63,-87,-81,37,20
73,63,-34,-28,-4
100,38,-71,25,-22
17,20,-48,68,-89
32,-32,96,41,-50
-30,18,-6,83,24
68,42,-100,7,61
69,24,-38,27,32
20,33,-1,-50,-73
96,34,24,56,93
14,30,-6,-13,-63
-36,24,50,-24,69
-50,37,70,16,16
96,23,58,85,-98
79,27,-77,-87,-10
16,53,44,-62,-51
28,51,81,4,-51
8,26,-73,63,41
51,16,-12,61,-10
36,-64,46,-55,-54
14,-9,92,37,63
-81,-58,59,95,43
-81,4,-88,45,-4
43,29,-14,54,-2
73,76,-30,69,-41
-69,38,94,1,77
84,-74,34,32,-56
8,36,14,95,59
31,47,-3,-60,-78
-94,19,-55,-12,-34
-55,11,17,-36,-100
56,14,-59,46,-76
60,26,31,-56,69
-51,33,-28,75,96
-36,45,11,12,44
64,63,76,48,-59
77,30,0,-75,34
-83,30,-99,-57,24
24,16,35,-77,-40
-99,28,20,91,-87
-53,13,1,74,-77
-66,33,22,85,1
32,16,-64,71,-60
70,31,-22,-17,41
69,-1,-41,33,-48
80,41,41,92,66
60,19,-37,52,58
1,40,-98,-95,72
-81,-26,-14,17,66
-84,36,-93,98,-16
-32,17,55,-37,-100
76,10,73,20,28
32,-82,-58,39,38
-100,49,-32,-19,65
-28,38,-1,-57,-73
-48,-2,18,-65,-83
-63,11,25,-88,85
52,13,-36,-33,18
-47,44,75,-20,47
100,-18,1,-41,-33
23,37,11,-34,-86
-24,56,-93,-56,62
45,17,-30,-88,-61
-8,15,-54,-79,21
4,20,-40,-77,30
-90,35,-46,82,-53
28,35,36,46,49
-70,62,31,88,99
-18,32,-81,22,3
69,34,23,-36,-16
-22,22,-9,85,-55
8,29,61,55,-98
19,24,-30,-74,12
-20,-24,95,34,75
-70,18,-11,-16,91
-4,31,-86,-39,-80
40,16,-96,-31,-85
-42,26,73,27,-54
23,24,60,-53,51
-89,31,-12,87,29
16,17,28,31,32
-4,18,-96,-43,-86
28,23,55,25,16
-6,-22,-22,34,-54
-41,-96,-100,53,36
-1,-24,-95,39,66
-13,16,-46,50,81
-99,39,35,-91,-67
-60,44,-15,-2,86
46,100,-64,31,38
1,17,-37,-96,-19
26,42,41,-95,-70
46,11,7,-24,-56
70,-48,90,-12,-29
18,40,26,19,-41
19,26,-58,77,-69
56,15,-30,-56,-66
-100,11,2,-37,-90
21,24,-89,-19,6
53,17,-68,-34,16
-90,57,6,-98,-83
79,-44,-93,29,-61
-43,23,-91,5,6
-43,-45,-47,40,9
93,23,-45,84,-97
11,29,-66,79,-82
-91,13,-81,53,20
83,35,46,64,57
-31,12,1,20,4
-33,92,-84,32,-70
99,-5,-61,77,59
56,20,-62,26,87
-89,33,-11,-66,29
-86,17,-5,-58,21
87,-96,-18,32,-88
65,23,24,21,-10
42,87,81,-93,-30
15,10,-91,86,-81
-57,21,-59,61,24
-10,55,3,36,51
33,17,-46,16,-22
98,-91,-42,-81,-28
92,-43,56,3,50
23,33,69,-14,79
72,-21,33,-64,-67
59,38,57,-33,-63
29,13,60,23,-93
-56,19,-20,-69,5
9,21,44,-80,-77
76,17,-6,-84,11
32,-51,14,-22,-62
37,41,-80,2,-87
10,43,-59,-1,-17
49,-10,-54,41,-98
-63,40,35,-25,54
89,19,-74,-53,5
18,34,42,-52,38
-9,32,15,2,46
-97,41,94,49,-41
-85,17,-72,26,91
47,19,-89,-74,-54
-83,43,-71,-32,-28
50,21,-56,-10,-68
16,41,45,37,99
-70,10,15,31,11
-71,38,37,5,97
-76,-34,-55,39,-70
27,19,-15,-58,-73
11,47,31,76,50
25,10,-94,35,10
-26,17,44,-78,1
-54,19,-79,-100,55
-15,12,69,71,81
-95,-91,38,31,74
69,39,44,-60,9
-46,-41,-30,36,-2
62,-67,8,39,91
71,11,61,46,3
-57,97,-52,31,10
55,13,29,-55,-68
-89,49,2,28,-11
-54,17,74,59,-51
37,-36,-41,75,74
97,10,24,-55,-53
-47,14,26,-7,-12
-43,44,-51,16,2
43,19,-57,-11,-58
67,-70,43,38,-28
72,39,-27,15,73
-60,40,-40,-69,88
99,20,67,-6,7
-92,89,-3,36,-77
-48,-44,-94,41,82
-12,33,-81,-60,60
-98,-8,34,14,-68
-68,56,14,40,-23
56,29,50,89,-31
29,35,66,-96,-90
50,-68,58,40,90
55,44,21,95,74
80,32,12,-91,-24
-51,27,61,-50,42
-82,23,-79,-33,94
74,24,-53,-13,95
-83,-75,76,29,-38
49,45,80,-47,26
39,23,43,-44,-70
-36,21,-1,84,45
50,18,8,96,60
